,word,ham,spam
0,results,0.05263157894736842,0.05263157894736842
1,repository,0.05263157894736842,0.02631578947368421
2,online,0.05263157894736842,0.13157894736842105
3,deadline,0.10526315789473684,0.05263157894736842
4,!!!,0.05263157894736842,0.15789473684210525
5,conference,0.10526315789473684,0.05263157894736842
6,call,0.07894736842105263,0.05263157894736842
7,paper,0.07894736842105263,0.07894736842105263
8,registration,0.05263157894736842,0.07894736842105263
9,submission,0.05263157894736842,0.02631578947368421
10,free,0.02631578947368421,0.15789473684210525
